,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
10,11659,"I believe that this president, regrettably, rushed us into a war, made decisions about foreign policy, pushed alliances away.",2,32_2004,10,10,2654,2780,,"{""Claim"": 23, ""O"": 1}",Claim,"I believe that this president, regrettably, rushed us into a war, made decisions about foreign policy, pushed alliances away.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,184.8,195.36,clip_10
11,11660,"And, as a result, America is now bearing this extraordinary burden where we are not as safe as we ought to be.",2,32_2004,11,11,2780,2891,,"{""O"": 7, ""Claim"": 18}",Claim,"And, as a result, America is now bearing this extraordinary burden where we are not as safe as we ought to be.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,195.36,203.08,clip_11
12,11661,The measurement is not: Are we safer?,2,32_2004,12,12,2892,2930,,"{""O"": 9}",O,The measurement is not: Are we safer?,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,203.08,205.6,clip_12
13,11662,The measurement is: Are we as safe as we ought to be?,2,32_2004,13,13,2930,2984,,"{""O"": 14}",O, Are we as safe as we ought to be?,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
14,11663,"And there are a host of options that this president had available to him, like making sure that at all our ports in America containers are inspected.",2,32_2004,14,14,2984,3134,,"{""O"": 3, ""Claim"": 13, ""Premise"": 13}",Claim,"And there are a host of options that this president had available to him, like making sure that at all our ports in America containers are inspected.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,209.16,217.8,clip_14
15,11664,Only 95 percent of them -- 95 percent come in today uninspected.,2,32_2004,15,15,3134,3199,,"{""O"": 7, ""Premise"": 6}",O,Only 95 percent of them -- 95 percent come in today uninspected.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,217.8,222.52,clip_15
16,11665,That's not good enough.,2,32_2004,16,16,3199,3223,,"{""O"": 6}",O,That's not good enough.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,229.72,231.16,clip_16
17,11666,"People who fly on airplanes today, the cargo hold is not X-rayed, but the baggage is.",2,32_2004,17,17,3224,3310,,"{""Premise"": 13, ""O"": 3, ""Claim"": 3}",Premise,"People who fly on airplanes today, the cargo hold is not X-rayed, but the baggage is.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,223.6,229.72,clip_17
18,11667,That's not good enough.,2,32_2004,18,18,3199,3223,,{},,That's not good enough.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,229.72,231.16,clip_18
19,11668,Firehouses don't have enough firefighters in them.,2,32_2004,19,19,3334,3385,,"{""Claim"": 8, ""O"": 1}",Claim,Firehouses don't have enough firefighters in them.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,231.16,233.4,clip_19
20,11669,Police officers are being cut from the streets of America because the president decided to cut the COPS program.,2,32_2004,20,20,3385,3498,,"{""Claim"": 10, ""O"": 2, ""Premise"": 8}",Claim,Police officers are being cut from the streets of America because the president decided to cut the COPS program.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,233.4,239.6,clip_20
21,11670,So we can do a better job of homeland security.,2,32_2004,21,21,3499,3547,,"{""O"": 1, ""Claim"": 10}",Claim,So we can do a better job of homeland security.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,239.6,242.48,clip_21
22,11671,"I can do a better job of waging a smarter, more effective war on terror and guarantee that we will go after the terrorists.",2,32_2004,22,22,3547,3671,,"{""Claim"": 25, ""O"": 1}",Claim,"I can do a better job of waging a smarter, more effective war on terror and guarantee that we will go after the terrorists.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,242.48,248.68,clip_22
23,11672,"I will hunt them down, and we'll kill them, we'll capture them.",2,32_2004,23,23,3672,3736,,"{""Claim"": 13, ""O"": 4}",Claim,"I will hunt them down, and we'll kill them, we'll capture them.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,248.68,251.64,clip_23
24,11673,We'll do whatever is necessary to be safe.,2,32_2004,24,24,3736,3779,,"{""Claim"": 9, ""O"": 1}",Claim,We'll do whatever is necessary to be safe.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,251.64,253.4,clip_24
25,11674,"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.",2,32_2004,25,25,3780,4085,,"{""O"": 14, ""Claim"": 19, ""Premise"": 30}",Premise,"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,253.4,269.4,clip_25
26,11675,"BUSH: Bob, thank you very much.",4,32_2004,0,0,4135,4167,,"{""O"": 9}",O," Bob, thank you very much.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,270.8,271.84,clip_26
27,11676,I want to thank Arizona State as well.,4,32_2004,1,1,4167,4206,,"{""O"": 9}",O,I want to thank Arizona State as well.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,271.84,274.2,clip_27
28,11677,"Yes, we can be safe and secure, if we stay on the offense against the terrorists and if we spread freedom and liberty around the world.",4,32_2004,2,2,4207,4343,,"{""Claim"": 8, ""O"": 3, ""Premise"": 18}",Premise,"Yes, we can be safe and secure, if we stay on the offense against the terrorists and if we spread freedom and liberty around the world.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Mixed,274.2,284.16,clip_28
29,11678,"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account.",4,32_2004,3,3,4344,4609,,"{""O"": 36, ""Claim"": 4, ""Premise"": 10}",O,"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Mixed,284.16,300.72,clip_29
30,11679,"As a result of securing ourselves and ridding the Taliban out of Afghanistan, the Afghan people had elections this weekend.",4,32_2004,4,4,4610,4734,,"{""O"": 22}",O,"As a result of securing ourselves and ridding the Taliban out of Afghanistan, the Afghan people had elections this weekend.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,300.72,308.6,clip_30
31,11680,And the first voter was a 19-year-old woman.,4,32_2004,5,5,4734,4779,,"{""O"": 9}",O,And the first voter was a 19-year-old woman.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,308.6,312.84,clip_31
32,11681,Think about that.,4,32_2004,6,6,4779,4797,,"{""O"": 4}",O,Think about that.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,312.84,313.64,clip_32
33,11682,Freedom is on the march.,4,32_2004,7,7,4797,4822,,"{""O"": 6}",O,Freedom is on the march.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,313.64,316.08,clip_33
34,11683,We held to account a terrorist regime in Saddam Hussein.,4,32_2004,8,8,4823,4880,,"{""O"": 11}",O,We held to account a terrorist regime in Saddam Hussein.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,316.08,319.96,clip_34
35,11684,"In other words, in order to make sure we're secure, there must be a comprehensive plan.",4,32_2004,9,9,4881,4969,,"{""O"": 20}",O,"In other words, in order to make sure we're secure, there must be a comprehensive plan.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,319.96,324.52,clip_35
36,11685,"My opponent just this weekend talked about how terrorism could be reduced to a nuisance, comparing it to prostitution, illegal gambling.",4,32_2004,10,10,4969,5106,,"{""Premise"": 23, ""O"": 1}",Premise,"My opponent just this weekend talked about how terrorism could be reduced to a nuisance, comparing it to prostitution, illegal gambling.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,324.52,333.4,clip_36
37,11686,I think that attitude and that point of view is dangerous.,4,32_2004,11,11,5106,5165,,"{""Claim"": 11, ""O"": 1}",Claim,I think that attitude and that point of view is dangerous.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,333.4,336.96,clip_37
38,11687,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.,4,32_2004,12,12,5165,5292,,"{""Claim"": 27, ""O"": 1}",Claim,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,336.96,343.72,clip_38
39,11688,"At home, we'll do everything we can to protect the homeland.",4,32_2004,13,13,5293,5354,,"{""Claim"": 13, ""O"": 1}",Claim,"At home, we'll do everything we can to protect the homeland.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,343.72,345.84,clip_39
40,11689,I signed the homeland security bill to better align our assets and resources.,4,32_2004,14,14,5354,5432,,"{""Premise"": 13, ""O"": 1}",Premise,I signed the homeland security bill to better align our assets and resources.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,345.84,350.32,clip_40
41,11690,My opponent voted against it.,4,32_2004,15,15,5432,5462,,"{""Premise"": 5, ""O"": 1}",Premise,My opponent voted against it.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,350.32,352.36,clip_41
42,11691,We're doing everything we can to protect our borders and ports.,4,32_2004,16,16,5463,5527,,"{""Claim"": 12, ""O"": 1}",Claim,We're doing everything we can to protect our borders and ports.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,352.36,355.32,clip_42
43,11692,But absolutely we can be secure in the long run.,4,32_2004,17,17,5528,5577,,"{""O"": 11}",O,But absolutely we can be secure in the long run.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,355.32,357.36,clip_43
44,11693,"It just takes good, strong leadership.",4,32_2004,18,18,5577,5616,,"{""O"": 8}",O,"It just takes good, strong leadership.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,357.36,359.48,clip_44
45,11694,KERRY: Yes.,6,32_2004,0,0,5662,5674,,"{""O"": 4}",O, Yes.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,361.24,362.28,clip_45
46,11695,"When the president had an opportunity to capture or kill Osama bin Laden, he took his focus off of them, outsourced the job to Afghan warlords, and Osama bin Laden escaped.",6,32_2004,1,1,5674,5847,,"{""Premise"": 27, ""O"": 4, ""Claim"": 4}",Premise,"When the president had an opportunity to capture or kill Osama bin Laden, he took his focus off of them, outsourced the job to Afghan warlords, and Osama bin Laden escaped.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,362.28,372.64,clip_46
47,11696,"Six months after he said Osama bin Laden must be caught dead or alive, this president was asked, ""Where is Osama bin Laden? """,6,32_2004,2,2,5847,5973,,"{""Premise"": 26, ""O"": 2}",Premise,"Six months after he said Osama bin Laden must be caught dead or alive, this president was asked, ""Where is Osama bin Laden? """,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Premise,372.64,379.96,clip_47
48,11697,"He said, ""I don't know.",6,32_2004,3,3,5973,5997,,"{""Premise"": 9}",Premise,"He said, ""I don't know.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Premise,379.96,381.2,clip_48
49,11698,I don't really think about him very much.,6,32_2004,4,4,5997,6039,,"{""Premise"": 9, ""O"": 1}",Premise,I don't really think about him very much.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Premise,381.2,382.92,clip_49
50,11699,"I'm not that concerned. """,6,32_2004,5,5,6039,6065,,"{""O"": 6}",O,"I'm not that concerned. """,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,382.92,384.52,clip_50
51,11700,We need a president who stays deadly focused on the real war on terror.,6,32_2004,6,6,6066,6138,,"{""Claim"": 14, ""O"": 1}",Claim,We need a president who stays deadly focused on the real war on terror.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,384.52,388.72,clip_51
52,11701,"BUSH: Gosh, I just don't think I ever said I'm not worried about Osama bin Laden.",8,32_2004,0,0,6167,6249,,"{""O"": 5, ""Claim"": 16}",Claim," Gosh, I just don't think I ever said I'm not worried about Osama bin Laden.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,390.12,394.12,clip_52
53,11702,It's kind of one of those exaggerations.,8,32_2004,1,1,6249,6290,,"{""O"": 9}",O,It's kind of one of those exaggerations.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,394.12,397.36,clip_53
54,11703,Of course we're worried about Osama bin Laden.,8,32_2004,2,2,6290,6337,,"{""Claim"": 9, ""O"": 1}",Claim,Of course we're worried about Osama bin Laden.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,397.36,399.48,clip_54
55,11704,We're on the hunt after Osama bin Laden.,8,32_2004,3,3,6337,6378,,"{""Claim"": 9, ""O"": 1}",Claim,We're on the hunt after Osama bin Laden.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,399.48,401.12,clip_55
56,11705,We're using every asset at our disposal to get Osama bin Laden.,8,32_2004,4,4,6378,6442,,"{""Premise"": 13, ""O"": 1}",Premise,We're using every asset at our disposal to get Osama bin Laden.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,401.12,404.8,clip_56
57,11706,My opponent said this war is a matter of intelligence and law enforcement.,8,32_2004,5,5,6443,6518,,"{""Premise"": 13, ""O"": 1}",Premise,My opponent said this war is a matter of intelligence and law enforcement.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,404.8,410.04,clip_57
58,11707,"No, this war is a matter of using every asset at our disposal to keep the American people protected.",8,32_2004,6,6,6518,6619,,"{""Claim"": 20, ""O"": 1}",Claim,"No, this war is a matter of using every asset at our disposal to keep the American people protected.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,410.04,417.08,clip_58
59,11708,"BUSH: Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated.",10,32_2004,0,0,6904,7101,,"{""O"": 7, ""Premise"": 32}",Premise," Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,437.36,452.32,clip_59
60,11709,And so we took the right action and didn't allow contaminated medicine into our country.,10,32_2004,1,1,7101,7190,,"{""O"": 3, ""Claim"": 14}",Claim,And so we took the right action and didn't allow contaminated medicine into our country.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,452.32,458.64,clip_60
61,11710,We're working with Canada to hopefully -- that they'll produce a -- help us realize the vaccine necessary to make sure our citizens have got flu vaccinations during this upcoming season.,10,32_2004,2,2,7190,7377,,"{""Premise"": 23, ""O"": 11}",Premise,We're working with Canada to hopefully -- that they'll produce a -- help us realize the vaccine necessary to make sure our citizens have got flu vaccinations during this upcoming season.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,458.64,472.64,clip_61
62,11711,"My call to our fellow Americans is if you're healthy, if you're younger, don't get a flu shot this year.",10,32_2004,3,3,7377,7482,,"{""O"": 8, ""Claim"": 18}",Claim,"My call to our fellow Americans is if you're healthy, if you're younger, don't get a flu shot this year.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,472.64,480.16,clip_62
63,11712,"Help us prioritize those who need to get the flu shot, the elderly and the young.",10,32_2004,4,4,7482,7564,,"{""Premise"": 17, ""O"": 1}",Premise,"Help us prioritize those who need to get the flu shot, the elderly and the young.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,480.16,488.44,clip_63
64,11713,"The CDC, responsible for health in the United States, is setting those priorities and is allocating the flu vaccine accordingly.",10,32_2004,5,5,7565,7694,,"{""O"": 23}",O,"The CDC, responsible for health in the United States, is setting those priorities and is allocating the flu vaccine accordingly.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,488.44,497.76,clip_64
65,11714,"I haven't gotten a flu shot, and I don't intend to because I want to make sure those who are most vulnerable get treated.",10,32_2004,6,6,7695,7817,,"{""Claim"": 14, ""O"": 2, ""Premise"": 12}",Claim,"I haven't gotten a flu shot, and I don't intend to because I want to make sure those who are most vulnerable get treated.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Mixed,497.76,507.24,clip_65
66,11715,We have a problem with litigation in the United States of America.,10,32_2004,7,7,7818,7885,,"{""Premise"": 12, ""O"": 1}",Premise,We have a problem with litigation in the United States of America.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,507.24,510.68,clip_66
67,11716,"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine.",10,32_2004,8,8,7885,8011,,"{""Premise"": 7, ""O"": 4, ""Claim"": 10}",Claim,"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Mixed,510.68,521.08,clip_67
68,11717,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.,10,32_2004,9,9,8012,8226,,"{""O"": 16, ""Claim"": 29}",Claim,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,521.08,537.16,clip_68
69,11718,"But the best thing we can do now, Bob, given the circumstances with the company in England is for those of us who are younger and healthy, don't get a flu shot.",10,32_2004,10,10,8227,8388,,"{""O"": 13, ""Premise"": 18, ""Claim"": 6}",Premise,"But the best thing we can do now, Bob, given the circumstances with the company in England is for those of us who are younger and healthy, don't get a flu shot.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Mixed,537.16,548.04,clip_69
70,11719,KERRY: This really underscores the problem with the American health-care system.,12,32_2004,0,0,8417,8498,,"{""O"": 3, ""Claim"": 10}",Claim, This really underscores the problem with the American health-care system.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,549.64,555.84,clip_70
71,11720,It's not working for the American family.,12,32_2004,1,1,8498,8540,,"{""O"": 9}",O,It's not working for the American family.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,555.84,557.92,clip_71
72,11721,And it's gotten worse under President Bush over the course of the last years.,12,32_2004,2,2,8540,8618,,"{""O"": 2, ""Claim"": 14}",Claim,And it's gotten worse under President Bush over the course of the last years.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,557.92,562.56,clip_72
73,11722,Five million Americans have lost their health insurance in this country.,12,32_2004,3,3,8618,8691,,"{""Premise"": 11, ""O"": 1}",Premise,Five million Americans have lost their health insurance in this country.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Premise,562.56,567.56,clip_73
74,11723,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all.",12,32_2004,4,4,8691,8797,,"{""O"": 24}",O,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,567.56,575.88,clip_74
75,11724,"82,000 Arizonians lost their health insurance under President Bush's watch.",12,32_2004,5,5,8797,8873,,"{""O"": 12}",O,"82,000 Arizonians lost their health insurance under President Bush's watch.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,575.88,581.16,clip_75
76,11725,"223,000 kids in Arizona have no health insurance at all.",12,32_2004,6,6,8873,8930,,"{""O"": 11}",O,"223,000 kids in Arizona have no health insurance at all.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,581.16,585.92,clip_76
77,11726,"All across our country -- go to Ohio, 1.",12,32_2004,7,7,8931,8972,,"{""O"": 11}",O,"All across our country -- go to Ohio, 1.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,585.92,589.28,clip_77
78,11727,"4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",12,32_2004,8,8,8972,9124,,"{""O"": 27}",O,"4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,O,589.28,600.6,clip_78
79,11728,This president has turned his back on the wellness of America.,12,32_2004,9,9,9125,9188,,"{""Claim"": 11, ""O"": 1}",Claim,This president has turned his back on the wellness of America.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,600.6,605.6,clip_79
80,11729,And there is no system.,12,32_2004,10,10,9188,9212,,"{""O"": 2, ""Claim"": 4}",Claim,And there is no system.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,605.6,607.72,clip_80
81,11730,"In fact, it's starting to fall apart not because of lawsuits -- though they are a problem, and John Edwards and I are committed to fixing them -- but because of the larger issue that we don't cover Americans.",12,32_2004,11,11,9212,9421,,"{""O"": 30, ""Claim"": 5, ""Premise"": 9}",O,"In fact, it's starting to fall apart not because of lawsuits -- though they are a problem, and John Edwards and I are committed to fixing them -- but because of the larger issue that we don't cover Americans.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Mixed,607.72,620.6,clip_81
82,11731,Children across our country don't have health care.,12,32_2004,12,12,9422,9474,,"{""Premise"": 9, ""O"": 1}",Premise,Children across our country don't have health care.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Premise,620.6,623.52,clip_82
83,11732,"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it.",12,32_2004,13,13,9474,9585,,"{""Claim"": 23, ""O"": 1}",Claim,"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it.",KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,623.52,629.08,clip_83
84,11733,I have a plan to cover all Americans.,12,32_2004,14,14,9586,9624,,"{""Premise"": 8, ""O"": 1}",Premise,I have a plan to cover all Americans.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Premise,629.08,631.64,clip_84
85,11734,We're going to make it affordable and accessible.,12,32_2004,15,15,9624,9674,,"{""Claim"": 9, ""O"": 1}",Claim,We're going to make it affordable and accessible.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,631.64,633.44,clip_85
86,11735,We're going to let everybody buy into the same health-care plan senators and congressmen give themselves.,12,32_2004,16,16,9674,9780,,"{""Claim"": 17, ""O"": 1}",Claim,We're going to let everybody buy into the same health-care plan senators and congressmen give themselves.,KERRY,Candidate,TEST,13 Oct 2004,2004,John F. Kerry,Claim,633.44,638.32,clip_86
87,11736,BUSH: I would.,14,32_2004,0,0,9842,9857,,"{""O"": 5}",O, I would.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,640.04,641.12,clip_87
88,11737,Thank you.,14,32_2004,1,1,9857,9868,,"{""O"": 3}",O,Thank you.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,O,672.32,673.2,clip_88
89,11738,"I want to remind people listening tonight that a plan is not a litany of complaints, and a plan is not to lay out programs that you can't pay for.",14,32_2004,2,2,9868,10015,,"{""O"": 13, ""Premise"": 20}",Premise,"I want to remind people listening tonight that a plan is not a litany of complaints, and a plan is not to lay out programs that you can't pay for.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,641.36,652.36,clip_89
90,11739,He just said he wants everybody to be able to buy in to the same plan that senators and congressmen get.,14,32_2004,3,3,10016,10121,,"{""O"": 4, ""Premise"": 18}",Premise,He just said he wants everybody to be able to buy in to the same plan that senators and congressmen get.,BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,652.36,658.16,clip_90
91,11740,"That costs the government $7,700 per family.",14,32_2004,4,4,10121,10166,,"{""Claim"": 8, ""O"": 1}",Claim,"That costs the government $7,700 per family.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Claim,658.16,661.72,clip_91
92,11741,"If every family in America signed up, like the senator suggested, if would cost us $5 trillion over 10 years.",14,32_2004,5,5,10166,10276,,"{""Premise"": 23, ""O"": 1}",Premise,"If every family in America signed up, like the senator suggested, if would cost us $5 trillion over 10 years.",BUSH,Candidate,TEST,13 Oct 2004,2004,George W. Bush,Premise,661.72,668.44,clip_92
